course,module,section,unit,content_url
Cybersecurity,Intro to Cyber,Program Kickoff,Certified Cybersecurity Associate Program,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Course Kickoff,Foundations Course,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Module Introduction,Intro to Cybersecurity - Module Introduction,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,First Steps in Cybersecurity,Information Technology (IT),https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,First Steps in Cybersecurity,Information Security,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,First Steps in Cybersecurity,Cybersecurity,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,First Steps in Cybersecurity,The Relationship Between IT and Cybersecurity,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Cyberthreats,Basic Cybersecurity Terminology,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Cyberthreats,Common Security Threats,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Cyberthreats,Social Engineering Overview,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Ethical Hacking,What Is Ethical Hacking?,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Ethical Hacking,Getting into the Hacker's Mind,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Gen AI & LLMs,Artificial Intelligence,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Gen AI & LLMs,Generative AI,https://your-platform.h5p.com/content/1234567890
Cybersecurity,Intro to Cyber,Key Takeaways,Intro to Cyber - Key Takeaways,https://your-platform.h5p.com/content/1234567890
